mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_loss,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.618053150177002,0.2882408885187165,0.004521083831787109,0.0004996897005882837,0.5,huber,2,8,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8263138759659772,0.7827147973426147,0.8735883306327356,0.8145294683327401,0.685775952543835,0.7965844849635805,0.06262004544401543,292
7.057246971130371,0.10690194318964254,0.006546688079833984,0.00046313134920109917,0.5,huber,2,8,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8245717108396864,0.7831199965564024,0.8737326556134344,0.8145355035171236,0.6859369321488714,0.7963793597351037,0.06242007229108738,293
13.46097240447998,0.5835587980359146,0.010188055038452149,0.00032311709576731816,0.5,huber,2,8,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 2000}",0.8235493956577694,0.7829494081186744,0.8742034114662516,0.814803038416311,0.6862477468540649,0.7963506001026144,0.06235953405319194,294
3.685434865951538,0.17578387636057727,0.004573011398315429,0.0002658151224372965,0.5,huber,2,6,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.8500060321583209,0.7921054790067592,0.8674624304129506,0.8295929848063677,0.6404534011531964,0.7959240655075189,0.08168463989582343,295
7.309949111938477,0.2987517007431863,0.006986045837402343,0.0006651376650632003,0.5,huber,2,6,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1000}",0.8499398678156114,0.7919795244563581,0.8682830037502296,0.8293378435751876,0.6355881104182566,0.7950256700031286,0.08365302831748946,296
14.108225202560424,0.46392272163675297,0.010970067977905274,0.0009118278507444439,0.5,huber,2,6,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 2000}",0.8484735741555454,0.7892731137992091,0.8677096361660147,0.8300858055239697,0.6352909932192545,0.7941666245727987,0.08356245517343822,297
13.404053449630737,0.15677829171335328,0.01018834114074707,0.0005123150055730808,0.5,huber,4,4,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 2000}",0.8184194979570852,0.8036300910275522,0.8653477545635393,0.846466543491373,0.6321423603359976,0.7932012494751095,0.08333906203751419,298
13.38391146659851,0.16610253166717664,0.01033334732055664,0.0006904327798107102,0.5,huber,4,6,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 2000}",0.8184194979570852,0.8036300910275522,0.8653477545635393,0.846466543491373,0.6321423603359976,0.7932012494751095,0.08333906203751419,298
13.379699754714967,0.15684949493953132,0.010213232040405274,0.0005344809106353589,0.5,huber,4,8,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 2000}",0.8184194979570852,0.8036300910275522,0.8653477545635393,0.846466543491373,0.6321423603359976,0.7932012494751095,0.08333906203751419,298
13.44340376853943,0.22347007902468383,0.010121536254882813,0.00045883828430662776,0.5,huber,4,2,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.8184194979570852,0.8036300910275522,0.8653477545635393,0.846466543491373,0.6321423603359976,0.7932012494751095,0.08333906203751419,298
6.740973234176636,0.04759177300906039,0.00649714469909668,0.00014188249378342725,0.5,huber,4,6,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 1000}",0.8186513714277027,0.8016293434414268,0.8650427602846142,0.8463995029330844,0.633674335179947,0.793079462653355,0.08265441373098527,302
6.771364498138428,0.05226817272367535,0.006347227096557617,0.00015952461521826934,0.5,huber,4,2,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.8186513714277027,0.8016293434414268,0.8650427602846142,0.8463995029330844,0.633674335179947,0.793079462653355,0.08265441373098527,302
6.783206033706665,0.10027205450896773,0.006385231018066406,0.00011112747006043872,0.5,huber,4,4,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1000}",0.8186513714277027,0.8016293434414268,0.8650427602846142,0.8463995029330844,0.633674335179947,0.793079462653355,0.08265441373098527,302
6.729632186889648,0.04456030416454878,0.006342935562133789,0.00016496039345982483,0.5,huber,4,8,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.8186513714277027,0.8016293434414268,0.8650427602846142,0.8463995029330844,0.633674335179947,0.793079462653355,0.08265441373098527,302
3.399899625778198,0.030205752852954845,0.0043143749237060545,4.060749270758323e-05,0.5,huber,4,2,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8181583123465666,0.8011286528483407,0.864819604697468,0.8466335493655082,0.6335324401164055,0.7928545118748577,0.08266005774853319,306
3.3958435535430906,0.021467470991605137,0.004327964782714844,6.985776659482869e-05,0.5,huber,4,4,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 500}",0.8181583123465666,0.8011286528483407,0.864819604697468,0.8466335493655082,0.6335324401164055,0.7928545118748577,0.08266005774853319,306
3.3862793922424315,0.011158728401261404,0.004355716705322266,6.405369715207674e-05,0.5,huber,4,6,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 500}",0.8181583123465666,0.8011286528483407,0.864819604697468,0.8466335493655082,0.6335324401164055,0.7928545118748577,0.08266005774853319,306
3.3882626056671143,0.02400998387518628,0.0044173717498779295,0.00013219465507372194,0.5,huber,4,8,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500}",0.8181583123465666,0.8011286528483407,0.864819604697468,0.8466335493655082,0.6335324401164055,0.7928545118748577,0.08266005774853319,306
5.9602831363677975,0.05035958545935972,0.005631160736083984,0.00019118895121874772,0.5,lad,2,4,1000,"{'learning_rate': 0.5, 'loss': 'lad', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.8314849523196504,0.7913421278647566,0.8843922648844157,0.8557183329293366,0.5991873923354748,0.7924250140667268,0.10132289899801206,310
5.961480045318604,0.05683430828362527,0.005705499649047851,0.0002874500636395623,0.5,lad,2,2,1000,"{'learning_rate': 0.5, 'loss': 'lad', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.8314849523196504,0.7913421278647566,0.8843922648844157,0.8557183329293366,0.5991873923354748,0.7924250140667268,0.10132289899801206,310
3.4364896774291993,0.011547910834236817,0.00439300537109375,6.402479578580277e-05,0.5,huber,1,6,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.8092983381849668,0.7896301854648108,0.8641552963140677,0.7956088947832194,0.6963237520633077,0.7910032933620745,0.054172385458373426,312
11.914633846282959,0.09131770357473515,0.00887761116027832,0.0004395766372343847,0.5,lad,2,2,2000,"{'learning_rate': 0.5, 'loss': 'lad', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.83208467648535,0.7853985155079433,0.8837354911239816,0.853307151079588,0.5992108742109703,0.7907473416815666,0.10097933377664184,313
11.952794504165649,0.1252500376535189,0.009209680557250976,0.0004336421033590799,0.5,lad,2,4,2000,"{'learning_rate': 0.5, 'loss': 'lad', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 2000}",0.83208467648535,0.7853985155079433,0.8837354911239816,0.853307151079588,0.5992108742109703,0.7907473416815666,0.10097933377664184,313
2.9861591339111326,0.03058865129785942,0.004035854339599609,0.00017407074837504918,0.5,lad,2,4,500,"{'learning_rate': 0.5, 'loss': 'lad', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.8307167730345745,0.7851818759035791,0.8816055518533441,0.8582729605535724,0.5965184539230759,0.7904591230536291,0.10214489600727779,315
2.9987361907958983,0.02867738982996528,0.004018163681030274,0.00011405837176526224,0.5,lad,2,2,500,"{'learning_rate': 0.5, 'loss': 'lad', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8307167730345745,0.7851818759035791,0.8816055518533441,0.8582729605535724,0.5965184539230759,0.7904591230536291,0.10214489600727779,315
6.866990756988526,0.015666723233128756,0.0066964149475097655,0.00015945639905565713,0.5,huber,1,6,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 1000}",0.808844052770066,0.788783010256455,0.8645388802476845,0.7951225024900498,0.6934096684768232,0.7901396228482157,0.05526021853057521,317
13.872087335586547,0.2888269432715665,0.011675453186035157,0.0007674584457572351,0.5,huber,1,6,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 2000}",0.8093198050239192,0.7884238907914811,0.8636602498830682,0.7951360205539216,0.6932061496548656,0.7899492231814511,0.05513072950646591,318
3.6233612537384032,0.042652085278339226,0.004544496536254883,0.00025208915366996547,0.5,huber,1,2,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8037839683904395,0.7816966183093201,0.8634862204588364,0.8344606551205879,0.6603963714111547,0.7887647667380677,0.06989333290165058,319
12.376032543182372,0.4798306536046551,0.010788249969482421,0.0006297212936703023,0.1,quantile,4,2,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.8711821680929555,0.7141916670278285,0.8683338588839162,0.8467407639585677,0.6429285292803635,0.7886753974487263,0.09307459389820875,320
11.786506128311157,0.22037128517466376,0.010719823837280273,0.0013264047793311651,0.1,quantile,4,4,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 2000}",0.8711821680929555,0.7141916670278285,0.8683338588839162,0.8467407639585677,0.6429285292803635,0.7886753974487263,0.09307459389820875,320
12.328154802322388,0.9518356973886949,0.010415887832641602,0.0008493914714195591,0.1,quantile,4,8,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 2000}",0.8711821680929555,0.7141916670278285,0.8683338588839162,0.8467407639585677,0.6429285292803635,0.7886753974487263,0.09307459389820875,320
12.279438734054565,0.4150678401791098,0.01077423095703125,0.001135405613567968,0.1,quantile,4,6,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 2000}",0.8711821680929555,0.7141916670278285,0.8683338588839162,0.8467407639585677,0.6429285292803635,0.7886753974487263,0.09307459389820875,320
13.904901552200318,0.08905269008998982,0.01102752685546875,0.0001761804184999899,0.5,huber,1,4,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 2000}",0.8031705922143781,0.8080472241790173,0.8623247434667382,0.8403370238908856,0.6289076338274895,0.7885574435157017,0.08270936692367131,324
7.104705047607422,0.08866054807588347,0.006600618362426758,8.614284653488568e-05,0.5,huber,1,4,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1000}",0.8028941956448521,0.8081398415571052,0.8623082000924137,0.8400643945006644,0.6286679611988228,0.7884149185987717,0.08275952858598123,325
7.349261283874512,0.3020276759228179,0.006718730926513672,0.00022095224140423493,0.5,huber,1,2,1000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.8043175746168427,0.7810972348136285,0.8632661477815,0.8358740565809827,0.6562022937279862,0.788151461504188,0.07161194087525895,326
14.527536153793335,0.21540729007047402,0.011325836181640625,0.000357422547210699,0.5,huber,1,2,2000,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.8041192275943004,0.7811217504205291,0.8632294621612298,0.8358811586017805,0.6557271051254562,0.7880157407806592,0.07177093370057595,327
3.524803638458252,0.03025119872458949,0.004409027099609375,0.0001011421408319914,0.5,huber,1,4,500,"{'learning_rate': 0.5, 'loss': 'huber', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.80273467080438,0.8077423215843025,0.8638412612878603,0.8402346786830858,0.6228104015949923,0.7874726667909242,0.08529178316315227,328
6.032654714584351,0.25927334883013076,0.006450271606445313,0.0005030843224091865,0.1,quantile,4,2,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000}",0.870573529519385,0.7036550507300348,0.8639268984025377,0.8412406253603133,0.6153024035674745,0.7789397015159489,0.10192735756890714,329
6.2012660026550295,0.2711933400383396,0.006542205810546875,0.00045475507537762666,0.1,quantile,4,8,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000}",0.870573529519385,0.7036550507300348,0.8639268984025377,0.8412406253603133,0.6153024035674745,0.7789397015159489,0.10192735756890714,329
5.913064908981323,0.20998334988374237,0.0064007282257080075,0.0004528224916613515,0.1,quantile,4,6,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 1000}",0.870573529519385,0.7036550507300348,0.8639268984025377,0.8412406253603133,0.6153024035674745,0.7789397015159489,0.10192735756890714,329
5.9048255443572994,0.1488692513367236,0.006425285339355468,0.00046605046637612264,0.1,quantile,4,4,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1000}",0.870573529519385,0.7036550507300348,0.8639268984025377,0.8412406253603133,0.6153024035674745,0.7789397015159489,0.10192735756890714,329
11.715440368652343,0.3950190345387677,0.007325077056884765,0.0006210561828139144,0.1,quantile,2,4,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 2000}",0.8886627436419586,0.686672481246089,0.8628831751005139,0.8337195307454374,0.6154413015810567,0.777475846463011,0.10707075677397385,333
11.958339309692382,0.7635231417683209,0.008163022994995116,0.0013605025545291728,0.1,quantile,2,2,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.8886627436419586,0.686672481246089,0.8628831751005139,0.8337195307454374,0.6154413015810567,0.777475846463011,0.10707075677397385,333
6.297539758682251,0.5247350048357553,0.006292581558227539,0.0020337676714405487,0.1,quantile,2,2,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}",0.8886498809532836,0.6858493775270647,0.8628831751005043,0.8337195307451171,0.6154191428612654,0.777304221437447,0.10721480072046889,335
5.981575679779053,0.1278051622280726,0.005389642715454101,0.00040625866584621985,0.1,quantile,2,4,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000}",0.8886498809532836,0.6858493775270647,0.8628831751005043,0.8337195307451171,0.6154191428612654,0.777304221437447,0.10721480072046889,335
3.2008766174316405,0.17851935686633072,0.004229211807250976,0.00014328854254231702,0.1,quantile,2,4,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.8870282779875978,0.6826862882666734,0.8615445859709874,0.8327551113174853,0.6109211043658471,0.7749870735817183,0.10846165944157106,337
3.118222188949585,0.07609940489662989,0.004251432418823242,0.00017718151096287154,0.1,quantile,2,2,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.8870282779875978,0.6826862882666734,0.8615445859709874,0.8327551113174853,0.6109211043658471,0.7749870735817183,0.10846165944157106,337
11.232103204727172,0.16480034270842697,0.008003568649291993,0.0007255753035332874,0.1,quantile,2,6,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 2000}",0.8917828618618827,0.6987732602726567,0.8702624120871943,0.8262984215699042,0.5763234296101631,0.7726880770803601,0.11882833211846558,339
5.8118726253509525,0.05439911778875222,0.005728578567504883,0.000249351896671976,0.1,quantile,2,6,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1000}",0.8917665737858362,0.6987732591247158,0.8702621007754077,0.8262982944258312,0.5692145011793796,0.7712629458582341,0.12118512721440135,340
2.983036994934082,0.09601885020863082,0.004448986053466797,0.00017438858665967243,0.1,quantile,4,2,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.8663543842283791,0.6852687299492544,0.8594720885026854,0.8350428286733685,0.6012597340914594,0.7694795530890294,0.10693110181912215,341
3.0412042140960693,0.09949823287237082,0.004746580123901367,0.00045867007144791166,0.1,quantile,4,8,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500}",0.8663543842283791,0.6852687299492544,0.8594720885026854,0.8350428286733685,0.6012597340914594,0.7694795530890294,0.10693110181912215,341
3.0189013957977293,0.09224547057159178,0.004693412780761718,0.0006867442225652908,0.1,quantile,4,4,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 500}",0.8663543842283791,0.6852687299492544,0.8594720885026854,0.8350428286733685,0.6012597340914594,0.7694795530890294,0.10693110181912215,341
2.9809557437896728,0.09152172389872393,0.004481840133666992,0.00015396261828898747,0.1,quantile,4,6,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 500}",0.8663543842283791,0.6852687299492544,0.8594720885026854,0.8350428286733685,0.6012597340914594,0.7694795530890294,0.10693110181912215,341
2.946976566314697,0.0532861252890499,0.004752397537231445,0.0011003648248032443,0.1,quantile,2,6,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.8846530032309808,0.6956648827248224,0.8641509080067925,0.8216184044792553,0.5611693701097531,0.7654513137103208,0.12141388159121916,345
12.25915789604187,0.2132274507464081,0.010289335250854492,0.0005877254183434826,0.01,quantile,2,2,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000}",0.86217602818017,0.688328673812711,0.8604943497592633,0.8043957420086443,0.611046243860143,0.7652882075241862,0.09969374278081108,346
12.438847637176513,0.47334802189284114,0.011009693145751953,0.0008630361205654132,0.01,quantile,2,4,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 2000}",0.86217602818017,0.688328673812711,0.8604943497592633,0.8043957420086443,0.611046243860143,0.7652882075241862,0.09969374278081108,346
2.850031089782715,0.0825047936205007,0.0037088394165039062,0.00025094889086624554,0.1,quantile,1,2,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.8596263216942598,0.7205969264282748,0.8498929987931515,0.7924833832811832,0.5927419962438898,0.7630683252881518,0.09853130905732871,348
5.57849645614624,0.17270853494024177,0.004453611373901367,0.00011445923499703001,0.1,quantile,1,2,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",0.8596263216942566,0.720596926429482,0.8498930808885051,0.7924806550663157,0.5927419962437953,0.763067796064471,0.09853116063798306,349
11.02697982788086,0.42777578745391565,0.006352376937866211,0.00047600087264123864,0.1,quantile,1,2,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.8596263216942501,0.7205969264294936,0.8498930808885159,0.7924806550662958,0.5927419962436177,0.7630677960644345,0.09853116063804293,350
12.205747365951538,0.08966823988917962,0.010539054870605469,0.0005094711494290416,0.01,quantile,2,6,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 2000}",0.8608316678984467,0.6727306354839275,0.8582667892764306,0.7926819761476351,0.6250584723625014,0.7619139082337882,0.09664195913922664,351
10.966768503189087,0.0880240879860735,0.006927490234375,0.0002464798438051078,0.1,quantile,2,8,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 2000}",0.8910527411486016,0.671721333130185,0.8574823809141586,0.8169140182500039,0.5467955794070852,0.7567932105700069,0.12892995890563833,352
5.626396226882934,0.04555351567379689,0.0051460742950439455,0.00022601841872995328,0.1,quantile,2,8,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000}",0.8910527411486016,0.6717213331301722,0.8574823809140728,0.8169140182499894,0.5467955794070704,0.7567932105699813,0.1289299589056301,353
12.311187982559204,0.34512910029085636,0.1482922077178955,0.2748141221550924,0.01,quantile,2,8,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 2000}",0.8617709532105838,0.6687656588468638,0.861056972365797,0.7858936736318991,0.6052804207114563,0.75655353575332,0.10338547630798073,354
2.9149972915649416,0.030895077465895374,0.0042743682861328125,7.045081421731596e-05,0.1,quantile,2,8,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500}",0.8910527381623872,0.6704373257525261,0.8574823809136498,0.8169184133214006,0.5467997011799486,0.7565381118659825,0.1290993859253676,355
13.126118278503418,1.3296620206633012,0.013613080978393555,0.006551336007227382,0.01,quantile,1,6,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 2000}",0.8180905601612717,0.6757303487416254,0.8191529704065148,0.7979284001908797,0.6414284300683659,0.7504661419137315,0.07618171657034094,356
5.5343152523040775,0.09535665508603657,0.0044005393981933595,8.580676381138152e-05,0.1,quantile,1,8,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 1000}",0.8436643026410902,0.7033716522359288,0.8388591066925606,0.8201938413628265,0.546179382837837,0.7504536571540485,0.11429097564393817,357
10.990914869308472,0.08771724926193372,0.0063478946685791016,0.0005379101684114489,0.1,quantile,1,8,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 2000}",0.8436643026410826,0.7033716522359144,0.8388591066925708,0.8201938413628085,0.5461793828378484,0.750453657154045,0.11429097564393342,358
2.807139825820923,0.04394124558815659,0.0035182952880859373,0.00013573363817194942,0.1,quantile,1,8,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 500}",0.8436643026410939,0.7033716522359361,0.8388591003309014,0.8201938413628354,0.5461793828378307,0.7504536558817194,0.11429097465977749,359
2.7445096492767336,0.017482043883697198,0.003485584259033203,0.00013878243707618837,0.1,quantile,1,6,500,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.8363491433566282,0.7245436119999905,0.8358297648366688,0.7874354268228676,0.5638765874452172,0.7496069068922745,0.10150223056843617,360
11.004228353500366,0.2572618418059553,0.0061146259307861325,0.0001367022027226301,0.1,quantile,1,6,2000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 2000}",0.836349143356638,0.7245436119999598,0.8358274368328408,0.787435426822892,0.5638765874451293,0.7496064412914919,0.10150183505920136,361
5.407343101501465,0.011982238353505899,0.0043389320373535155,0.00012435081152792137,0.1,quantile,1,6,1000,"{'learning_rate': 0.1, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 1000}",0.8363491433566315,0.7245436119999783,0.8358274368327262,0.7874354268228757,0.5638765874451188,0.749606441291466,0.10150183505918246,362
12.498498821258545,0.6709839991687059,0.008610010147094727,0.0005643654325693357,0.01,quantile,1,4,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 2000}",0.8240436395759827,0.6728325915137601,0.8179076054888814,0.7875052913045693,0.6416723532723319,0.7487922962311051,0.0763975726797676,363
11.755566358566284,0.22982956109776156,0.008196544647216798,0.0006050705128810286,0.01,quantile,1,2,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000}",0.8138420216403223,0.694838412947303,0.8295385904594671,0.7636543187192365,0.6402812573524088,0.7484309202237476,0.0716342440969514,364
13.857861328125,2.1532372499397345,0.012485742568969727,0.008119977177450964,0.01,quantile,1,8,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 2000}",0.8344404790089256,0.6779646685996419,0.8158833334919318,0.767535329829286,0.621901193870719,0.7435450009601008,0.0814473498134455,365
12.827093601226807,0.20382527201286957,0.012207651138305664,0.0008636591790679808,0.01,quantile,4,8,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 2000}",0.8584685813044599,0.6344289813295352,0.8599797038529363,0.8067398738817918,0.5568225014787442,0.7432879283694935,0.1245225509227119,366
12.632701444625855,0.28226670871472104,0.011603736877441406,0.0007739301026921983,0.01,quantile,4,2,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000}",0.8584685813044599,0.6344289813295352,0.8599797038529363,0.8067398738817918,0.5568225014787442,0.7432879283694935,0.1245225509227119,366
12.671122217178345,0.30086828480715194,0.01189126968383789,0.0006865845030599698,0.01,quantile,4,6,2000,"{'learning_rate': 0.01, 'loss': 'quantile', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 2000}",0.8584685813044599,0.6344289813295352,0.8599797038529363,0.8067398738817918,0.5568225014787442,0.7432879283694935,0.1245225509227119,366
